anime_id,prediction_explicit,prediction_implicit,novelty,genres,name,type,episodes,aired,producers,licensors,studios,source,duration,rating,synopsis,image_url,unknown,score
33674,0.7607739567756653,0.6660659909248352,3.648157614834388,"Game, Supernatural, Drama, Romance, Fantasy",ノーゲーム・ノーライフ ゼロ,Movie,1,"Jul 15, 2017","Frontier Works, Movic, AT-X, Kadokawa",Sentai Filmworks,Madhouse,Light novel,1 hr. 46 min.,PG-13 - Teens 13 or older,"In ancient Disboard, Riku is an angry, young warrior intent on saving humanity from the warring Exceed, the 16 sentient species, fighting to establish the One True God among the Old Deus. In a lawless land, humanity's lack of magic and weak bodies have made them easy targets for the other Exceed, leaving the humans on the brink of extinction. 

One day, however, hope returns to humanity when Riku finds a powerful female Ex-Machina, whom he names Schwi, in an abandoned elf city. Exiled from her Cluster because of her research into human emotions, Schwi is convinced that humanity has only survived due to the power of these feelings and is determined to understand the human heart. Forming an unlikely partnership in the midst of the overwhelming chaos, Riku and Schwi must now find the answers to their individual shortcomings in each other, and discover for themselves what it truly means to be human as they fight for their lives together against all odds. Each with a powerful new ally in tow, it is now up to them to prevent the extinction of the human race and establish peace throughout Disboard.",https://cdn.myanimelist.net/images/anime/1085/90759.jpg,0.029048296126182805,0.6144288246457689
34934,0.711552619934082,0.0133653925731778,4.19820395175366,"Drama, Romance, School",恋と嘘,TV,12,"Jul 4, 2017 to Sep 19, 2017","Frontier Works, Pony Canyon, Kodansha, Ultra Super Pictures, Memory-Tech, Amuse, Hakuhodo DY Music & Pictures, Animatic, DeNA, A-Sketch",Sentai Filmworks,LIDENFILMS,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"In a futuristic society, Japan has implemented a complex system referred to as ""The Red Threads of Science"" to encourage successful marriages and combat increasingly low birthrates. Based on a compatibility calculation, young people at the age of 16 are assigned marriage partners by the government, with severe repercussions awaiting those who disobey the arrangement. For Yukari Nejima, a teen that considers himself average in every way, this system might be his best shot at living a fulfilling life.

However, spurred by his infatuation for his classmate and long-time crush, Misaki Takasaki, Yukari defies the system and confesses his love. After some initial reluctance, Misaki reciprocates his feelings in a moment of passion. Unfortunately, before the two can further their relationship, Yukari receives his marriage notice. He is then thrown into a confusing web of love and lies when his less-than-thrilled assigned partner, Ririna Sanada, becomes fascinated with his illicit romance.",https://cdn.myanimelist.net/images/anime/5/86663.jpg,0.2702533463405581,0.6232927652153772
5205,0.758520781993866,0.001229113084264,2.4636028963655536,"Action, Mystery, Supernatural, Romance, Thriller",劇場版 空の境界 the Garden of sinners 第七章『殺人考察（後）』,Movie,1,"Aug 8, 2009",Notes,Aniplex of America,ufotable,Light novel,2 hr. 1 min.,R - 17+ (violence & profanity),"In February 1999, a string of murders has Shiki Ryougi and Mikiya Kokutou on edge. These crimes share a disturbing resemblance to a similar set of homicides from 1995, when Shiki and Mikiya first met, and awaken a dark, murderous desire that has laid dormant within Shiki's soul ever since then.

With Shiki under suspicion due to her involvement in the past killings and supposed resemblance to the killer, she and Mikiya set out to find the true perpetrator. In the midst of their separate investigations, Mikiya grows increasingly concerned with Shiki's well-being and hurries to find the one responsible in order to protect Shiki from her own impulses. With the lead he receives from his cousin, police investigator Daisuke Akimi, Mikiya is led into the underbelly of Mifune City, as the salvation of Shiki's soul lies in his determination to prove her innocence once and for all.",https://cdn.myanimelist.net/images/anime/9/56619.jpg,0.7156697454758479,0.7499505746902625
31765,0.778226375579834,0.923576831817627,3.815211699497554,"Action, Game, Adventure, Romance, Fantasy",劇場版 ソードアート・オンライン -オーディナル・スケール-,Movie,1,"Feb 18, 2017","Aniplex, Genco, ASCII Media Works, Bandai Namco Entertainment",Aniplex of America,A-1 Pictures,Original,1 hr. 59 min.,R+ - Mild Nudity,"In 2026, four years after the infamous Sword Art Online incident, a revolutionary new form of technology has emerged: the Augma, a device that utilizes an Augmented Reality system. Unlike the Virtual Reality of the NerveGear and the Amusphere, it is perfectly safe and allows players to use it while they are conscious, creating an instant hit on the market. The most popular application for the Augma is the game Ordinal Scale, which immerses players in a fantasy role-playing game with player rankings and rewards.

Following the new craze, Kirito's friends dive into the game, and despite his reservations about the system, Kirito eventually joins them. While at first it appears to be just fun and games, they soon find out that the game is not all that it seems...",https://cdn.myanimelist.net/images/anime/1557/123313.jpg,0.005215623854376099,0.6236242252347425
39071,0.7000558376312256,0.0203258972615003,5.201506060617445,"Slice of Life, Comedy, Magic",まちカドまぞく,TV,12,"Jul 12, 2019 to Sep 27, 2019","Pony Canyon, TBS, Houbunsha, Medicos Entertainment, RAY",Sentai Filmworks,J.C.Staff,4-koma manga,24 min. per ep.,PG-13 - Teens 13 or older,"After a strange dream of a mysterious ancestor, high school student Yuuko Yoshida wakes to see that she has grown demonic horns and a tail. Dazed and confused, her mother reveals to her a dark family secret: her family is descended from a Dark Clan that was banished to live powerless and destitute by their mortal enemies, the magical girls of the Light Clan. The only way to lift their ancestry's curse is for Yuuko to find a magical girl, murder her, and splatter her blood all over her ancestor's Demon God statue.

Fortunately for ""Shadow Mistress Yuuko,"" a magical girl saves her from being run over by an oncoming truck. Unfortunately, Momo Chiyoda happens to be Yuuko's classmate at Sakuragaoka High and is much stronger than her in both strength and endurance. Taking pity on her wimpy assailant, the magical girl agrees to train Yuuko and help her unlock her dormant powers. Now, Yuuko must rise up and defeat her generous frenemy to save her family from the terrible grip of poverty.",https://cdn.myanimelist.net/images/anime/1633/111518.jpg,0.19686042314027358,0.5994167547330352
5342,0.7141824960708618,0.0023592116776853,2.657758910806511,"Action, Supernatural, Mecha",アスラクライン,TV,13,"Apr 2, 2009 to Jun 25, 2009","TV Tokyo, Starchild Records, Raku High Student Council",Unknown,Seven Arcs,Light novel,24 min. per ep.,PG-13 - Teens 13 or older,"Natsume Tomoharu is a normal high-school student in every way with one exception: he's being followed by the ghost of his best friend, Misao.

After moving into his brother's old house, Tomoharu expects to continue living his normal life but is one day left with a mysterious and locked briefcase without any instruction. At first he plans to leave it in storage; however, his house is soon invaded by multiple groups of people after the briefcase. Although still not knowing the purpose of the briefcase, Tomoharu and Misao attempt to escape with it.

From there on, Tomoharu tries to learn the secrets behind the briefcase, the connections between it and Misao, and why it has the power to change the world.",https://cdn.myanimelist.net/images/anime/7/17071.jpg,0.5987984423680758,0.6911056853303047
15059,0.795785129070282,0.0384242050349712,4.42134750306787,"Action, Cars, Sports, Drama, Seinen",頭文字 D Fifth Stage,TV,14,"Nov 4, 2012 to May 10, 2013","Avex Entertainment, Animax",Unknown,SynergySP,Manga,27 min. per ep.,PG-13 - Teens 13 or older,"After earning a series of difficult victories in the prefectures of Tochigi, Saitama, and Ibaraki, the drivers of Project D—an amateur street driving group led by ex-street driver and expert tactician Ryousuke Takahashi—Takumi Fujiwara and Keisuke Takahashi now have to take Project D to the next level: the Kanagawa prefecture, commonly known as the holy land of street racing. Their opponents, members of the three best street racing teams of Kanagawa, design an elaborate strategy called the ""Four Lines of Defense"" to put a definitive end to the ambitions of Project D.

Meanwhile, Takumi feels he needs to refine his driving skills to overcome the last victory against Toshiya Joushima that he only just managed to snatch. The moment of truth has now come for Project D, which carries with it the hopes of the Gunma Prefecture; will they manage to thwart the surprising tactics of the skilled street racers of Kanagawa?",https://cdn.myanimelist.net/images/anime/1563/119898.jpg,0.1937373796935997,0.6753755791949456
28701,0.8168159127235413,0.952258050441742,2.286195354374028,"Action, Fantasy, Magic, Supernatural",Fate/stay night [Unlimited Blade Works] 2nd シーズン,TV,13,"Apr 5, 2015 to Jun 28, 2015","Aniplex, Notes",Aniplex of America,ufotable,Visual novel,23 min. per ep.,R - 17+ (violence & profanity),"In the midst of the Fifth Holy Grail War, Caster sets her plans into motion, beginning with the capture of Shirou's Servant Saber. With the witch growing ever more powerful, Rin and Archer determine she is a threat that must be dealt with at once. But as the balance of power in the war begins to shift, the Master and Servant find themselves walking separate ways.

Meanwhile, despite losing his Servant and stumbling from injuries, Shirou ignores Rin's warning to abandon the battle royale, forcing his way into the fight against Caster. Determined to show his resolve in his will to fight, Shirou's potential to become a protector of the people is put to the test.

Amidst the bloodshed and chaos, the motivations of each Master and Servant are slowly revealed as they sacrifice everything in order to arise as the victor and claim the Holy Grail.",https://cdn.myanimelist.net/images/anime/1881/124810.jpg,0.005362928551658357,0.6545253158891647
411,0.7121406197547913,0.0013378353323787,3.0246903549124324,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen",ガン×ソード,TV,26,"Jul 4, 2005 to Dec 26, 2005",Studio Tulip,"Funimation, Geneon Entertainment USA",AIC ASTA,Original,24 min. per ep.,PG-13 - Teens 13 or older,"Van, a lanky and apathetic swordsman, is on a journey to kill the murderer of his fiancé. The only characteristic he has to go by is that the murderer has a claw for an arm, hence the murderer being referred to as The Claw Man. During his travels, Van happens to pass through the city of Evergreen, which is defending itself from bandits who aim to rob the city of its treasury. It is in this city that Van meets Wendy Garret, a timid young girl who is looking for her kidnapped brother. When the city pleads for Van's assistance to defend it, he refuses, claiming it has nothing to do with him and thus leaves the city on its own to deal with the peril. Soon after, Van comes across the raiding bandits himself and they eventually tick off the swordsman to a degree where he takes action against them for his own personal vendetta. Surprisingly, Van learns that the bandits had ties with The Claw Man, and in kidnapping Wendy's brother for a reason they did not disclose. After the bandits are dealt with easily, Van and, much to his chagrin, Wendy continue the journey in search of The Claw Man. Little do they know, however, that The Claw Man is involved with something more atrocious than either could fathom.",https://cdn.myanimelist.net/images/anime/3/25380.jpg,0.5754859647176168,0.6848096887473564
33654,0.6944485306739807,0.0015477159759029,4.508358880057499,"Drama, Romance, School, Shounen Ai, Slice of Life",ひとりじめマイヒーロー,TV,12,"Jul 8, 2017 to Sep 23, 2017","Sotsu, AT-X, Tokyo MX, Avex Pictures, Q-Tec, Docomo Anime Store, Marine Entertainment, Kanon Sound, Contents Seed, Ichijinsha, BS NTV",Sentai Filmworks,Encourage Films,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"Masahiro Setagawa is a hopeless teenager who is often used by the neighborhood bullies as an errand boy. Defenseless, Masahiro knows that nobody will ever save him. However, his life drastically changes when he meets Kousuke Ooshiba, a man known as the ""Bear Killer,"" who takes down neighborhood gangs.

A year later, Masahiro and his former friend, Kensuke Ooshiba, attend high school, only to find that Kousuke is their math teacher. While the three grow closer, Masahiro starts to view Kousuke as his ""hero,"" and Kousuke develops an urging desire to protect Masahiro. However, their normal lives take a turn when Kensuke's childhood friend, Asaya Hasekura, returns, seeing Kensuke as more than just a friend, much to his surprise. Will the three boys be able to live a regular high school life? Or will forbidden love keep them apart forever?",https://cdn.myanimelist.net/images/anime/12/86825.jpg,0.3775017476221944,0.6310591740636234
8246,0.7383030652999878,0.1105421856045723,2.9646723451861794,"Action, Comedy, Martial Arts, Shounen, Super Power",劇場版 NARUTO-ナルト-疾風伝 ザ・ロストタワー,Movie,1,"Jul 31, 2010",Toho,VIZ Media,Studio Pierrot,Manga,1 hr. 25 min.,PG-13 - Teens 13 or older,"Led by Yamato, Naruto Uzumaki, Sakura Haruno, and Sai are assigned to capture Mukade, a rogue ninja who is pursuing the ancient chakra Ryuumyaku located underneath the Rouran ruins. While the Ryuumyaku has been sealed by the Fourth Hokage, the group fails to prevent Mukade from releasing its power. Consequently, a strong energy burst engulfs both Naruto and Yamato before they can escape.

As he awakens in a magnificent yet hostile kingdom, Naruto meets its young queen Saara and three Konohagakure ninjas on a top-secret mission. They reveal to him that he has time-traveled to Rouran 20 years into the past! To make matters worse, Mukade has already infiltrated the royal court, becoming the naive queen's most trusted minister under the alias Anrokuzan.

Joining forces with the three ninjas, Naruto must protect Saara's life without fail to stop the villain's plans and return to the present.",https://cdn.myanimelist.net/images/anime/1479/116734.jpg,0.19524979205491358,0.6296924106509729
35459,0.7007448673248291,0.2094502002000808,4.303564467411486,"Action, Comedy, Super Power, School, Shounen",僕のヒーローアカデミア トレーニング・オブ・ザ・デッド,OVA,1,"Jun 2, 2017",Unknown,Unknown,Bones,Manga,25 min.,PG-13 - Teens 13 or older,"Returning from their internships, the students of Class 1-A are immediately thrown into more training by their homeroom teacher, Shouta Aizawa. For this exercise, the class will be joining four students from Isamu Academy High School to compete in a survival game. Split up into groups of four, students must either eliminate each other or stay hidden until time runs out to win. 

The training also acts as a reunion between Tsuyu Asui and her friend from middle school, Habuko Mongoose. However, not all the students from Isamu are friendly—Katsuki Bakugou almost instantly picks a fight with Romero Fujimi. The conflict between the two leads Romero to angrily release his Quirk, a gas which zombifies anyone it comes in contact with. How will the remaining students deal with the situation after most of the people around them turn into zombies?",https://cdn.myanimelist.net/images/anime/1624/111683.jpg,0.09533656725824577,0.5796632073115124
31500,0.7126268148422241,0.0094508314505219,4.380525508547614,"Action, Military, School",ハイスクール・フリート,TV,12,"Apr 10, 2016 to Jun 26, 2016","Aniplex, Half H.P Studio, Asmik Ace, Graphinica, BS11, Contents Seed, Cromea, Akatsuki",Aniplex of America,Production IMS,Original,24 min. per ep.,PG-13 - Teens 13 or older,"A hundred years after catastrophic shifts in tectonic plates caused most of its area to submerge, Japan now thrives as a maritime nation. High functioning cities line the coasts of Japan, and well developed sea routes are defended by specialized naval ships. The marine industry is flourishing, and young girls are eager to join the Blue Mermaids—highly skilled women who devote their lives to protecting the seas.
 
After some time apart, childhood friends Akeno Misaki and Moeka China are reunited at Yokosuka Girls' Marine High School. Here they are joined by others who share their dream of becoming Blue Mermaids. Soon, training exercises commence, with Akeno and Moeka being put in charge of their own ships and crew. Everything is progressing smoothly for Akeno as she settles into her role as captain and builds camaraderie between her fellow crew members aboard the Harekaze, a destroyer ship. However, unexpected engine and navigation failures soon leave their ship stranded and the crew in danger.
 
High School Fleet follows the Harekaze's valiant crew as they navigate treacherous waters and other obstacles on their quest to become fully fledged Blue Mermaids.",https://cdn.myanimelist.net/images/anime/9/79670.jpg,0.27981664111377585,0.6260647800965345
8408,0.7442520260810852,0.5086240768432617,2.271525164626234,"Action, Comedy, Supernatural",デュラララ!!,Special,2,"Aug 25, 2010 to Feb 23, 2011",Aniplex,Aniplex of America,Brain's Base,Light novel,23 min. per ep.,R - 17+ (violence & profanity),"Celty Sturluson is tasked to deliver a suspicious red handbag as part of her courier duties—the problem is: it is being sought by several organizations. As she makes her way through Ikebukuro toward the place the bag is supposed to be brought to, she is chased by mysterious men speaking a foreign language, and her package ends up dragging many of the city's residents into the conflict.

Subsequently, famous actor Yuuhei Hanejima has just arrived in Ikebukuro as part of a special TV program, searching for the best couple to give them a chance to appear in one of his movies. However, Yuuhei Hanejima is actually a stage name for Kasuka Heiwajima, Shizuo's younger brother, and when an anonymous internet user threatens to kill the superstar, this user learns the weight of what that relationship means. Moreover, Shizuo discovers that the one responsible for the attempted attack is the meddlesome pest that he loathes with a burning passion.",https://cdn.myanimelist.net/images/anime/4/28684.jpg,0.07806253509075042,0.6110141278830182
29101,0.577124834060669,0.0279200170189142,5.114494683627815,Ecchi,グリザイアの果実,Special,6,"Dec 25, 2014 to May 27, 2015",Unknown,Unknown,8bit,Visual novel,3 min. per ep.,R+ - Mild Nudity,Short specials added to Blu-ray/DVD volumes.,https://cdn.myanimelist.net/images/anime/9/71683.jpg,0.1838780816927945,0.4984754835870941
34051,0.5818794369697571,0.0002655729185789,4.42134750306787,"Action, Comedy, Supernatural, Ecchi",AKIBA'S TRIP THE ANIMATION,TV,13,"Jan 4, 2017 to Mar 29, 2017","AT-X, DLE, Studio Mausu, BS Fuji, Tokyo MX, Evil Line Records, Docomo Anime Store, bilibili, DMM.com, Sotsu Music Publishing, Exa International",Funimation,Gonzo,Game,23 min. per ep.,PG-13 - Teens 13 or older,"Otaku siblings Tamotsu and Niwaka Denkigai are shopping in Akihabara when it is overrun by vampiric cosplaying monsters! These creatures, known as ""Bugged Ones,"" can possess anyone they bite and soon they begin causing mayhem across the city. As Tamotsu finds himself at the mercy of one of these creatures, he is rescued by the mysterious baseball bat-wielding Matome Mayonaka. Together, they fight through several more encounters with the Bugged Ones, but before long, Tamotsu is fatally wounded protecting Matome. With no other choice, she revives him as a high level Bugged One—just like her! 

Tamotsu and Matome, along with excitable otaku cosplayer Arisa Ahokainen, make up the group ""The Electric Mayonnaise"" and they begin dispatching the Bugged Ones in the only way they know how: by ripping off their clothes and exposing them to sunlight!",https://cdn.myanimelist.net/images/anime/9/83185.jpg,0.48986323175806196,0.5634761959274182
1709,0.716326892375946,0.6133992671966553,3.2299534809487938,"Action, Adventure, Comedy, Drama, Fantasy, Kids",ポケットモンスター ミュウツー! 我ハココニ在リ,Special,1,"Dec 30, 2000",Studio Jack,"4Kids Entertainment, Warner Bros. Japan",OLM,Game,1 hr. 15 min.,PG - Children,"The Team Rocket leader, Giovanni, has found Mewtwo in a remote area of the Johto region. As Giovanni tries to re-capture Mewtwo, Ash and his friends are kidnapped by Domino, a new Team Rocket member, while trying to rescue Pikachu from Jessie and James. The Clone Pokemon are also captured and are then used as bait for Mewtwo. The situation then becomes a battle between the wills of Mewtwo and Giovanni; and Mewtwo also tries to discover if it and the clones have a purpose in life, even though they are products of science.

(Source: ANN)",https://cdn.myanimelist.net/images/anime/7/87922.jpg,0.039556367376381914,0.5809727873760333
30711,0.6722850799560547,0.1463954299688339,4.073040808799654,"Action, Military, Mecha",コードギアス 亡国のアキト 最終章 「愛シキモノタチへ」,Movie,1,"Feb 6, 2016","Bandai Visual, Bandai, Bandai Namco Entertainment, Hakuhodo DY Media Partners",Funimation,Sunrise,Original,59 min.,R+ - Mild Nudity,"The Ark Fleet has been destroyed, and a significant number of the enemy's troops have been wiped out due to its crash landing. As the remaining forces of the Knights of St. Michael regroup in order to launch a final assault on Castle Weisswolf, the W-0, along with their new ally Ashley Ashra, stand ready to intercept them.

Meanwhile, with his Geass out of control, Shin moves to erase his younger brother's existence once and for all. But Akito, having promised Leila that he will come back alive, refuses to accept such a fate, and the two clash in their final battle.",https://cdn.myanimelist.net/images/anime/2/77640.jpg,0.12389235936370027,0.5626065358375838
11235,0.727769672870636,0.001174536999315,2.755214246957224,"Slice of Life, Comedy, Romance, School",アマガミSS+ plus,TV,13,"Jan 6, 2012 to Mar 30, 2012",TBS,Sentai Filmworks,AIC,Visual novel,24 min. per ep.,PG-13 - Teens 13 or older,"In the aftermath of Amagami SS, high school student Junichi Tachibana continues his relationships with the girls at his school. Amagami SS+ Plus offers a glimpse into what happened after the resolution of each girl's individual story. 

New events begin to take place between each of the girls and Junichi. Tsukasa Ayatsuji, the class representative, runs for student council president; Rihoko Sakurai, who has taken over the Tea Club with Junichi, still wants to confess her feelings to him; Ai Nanasaki questions the future of her relationship with Junichi when he leaves for college; Kaoru Tanamachi wonders if her relationship with Junichi will ever go any further; Sae Nakata and Junichi deal with classmates who still can't believe that someone so cute is his girlfriend; and Haruka Morishima wants to take their relationship to the next level and get married.",https://cdn.myanimelist.net/images/anime/1951/114976.jpg,0.64423362104802,0.7110624625061128
19489,0.733497142791748,0.2129470556974411,3.4405182500561438,"Adventure, Comedy, Magic, Fantasy, School",リトルウィッチアカデミア 魔法仕掛けのパレード,Movie,1,"Oct 9, 2015","Half H.P Studio, Ultra Super Pictures, TOHO animation, Good Smile Company",Unknown,Trigger,Original,53 min.,PG - Children,"You can tell witch training is not going swimmingly for the young sorceresses Akko, Lotte, and Sucy—they face expulsion for screwing up one class too many, and their only way out is if they successfully organize their academy's annual parade through a nearby town. But when they stumble upon the momentous discovery that the objective of the parade is to humiliate witches and commemorate their past subjugation, Akko decides it is time for a change: It is time to show the world how fantastic modern witches truly are! However, with the other girls struggling to keep up with Akko's grandiose ambitions, and everything from mischievous boys to slumbering giants getting in their way, maybe pulling it off will require not only all the magical prowess the pupils of Luna Nova Magical Academy can muster, but also a miracle.",https://cdn.myanimelist.net/images/anime/12/75752.jpg,0.11805233237045476,0.6104081807074894
32370,0.7128770351409912,0.8561719059944153,3.5218638895100955,"Action, Adventure, Super Power, Demons, Shounen",ディー・グレイマン ハロー,TV,13,"Jul 5, 2016 to Sep 27, 2016","TV Tokyo, Aniplex, Dentsu, Shueisha",Funimation,TMS Entertainment,Manga,24 min. per ep.,R - 17+ (violence & profanity),"Despite the recent Akuma attack, the members of the Black Order are in high spirits as they set about moving to a new base. Immediately upon his arrival, however, Allen Walker is suddenly called by the Central Agency and has his arm forcefully sealed by the Order. He is then led to a surprising meeting with his master, General Cross Marian, who reveals staggering secrets surrounding the enigmatic 14th Noah.

A phantom thief incident, the arrival of a mysterious group of Exorcists, the death of an important comrade, and an all-out battle against the Noah Family—just what does this mean for Allen, Yuu Kanda, and the rest of the Order? This is but the beginning of a series of strange, seemingly unconnected events that lead to something far greater.",https://cdn.myanimelist.net/images/anime/12/80766.jpg,0.011335812400618305,0.5725687905929167
33421,0.6468543410301208,0.0085352789610624,5.519959791735979,"Action, Super Power, Supernatural",一人之下 THE OUTCAST,TV,12,"Jul 9, 2016 to Sep 24, 2016","Haoliners Animation League, Tencent Animation & Comics, Emon",Unknown,Namu Animation,Web manga,24 min. per ep.,R - 17+ (violence & profanity),"One day, on his way to visit his grandfather's grave, Zhang Chulan is attacked by zombies in a graveyard. In the midst of that situation, he is saved by a mysterious girl, who wields kitchen knives in order to kill the enemies. The girl tells Chulan, who is relieved, to face his hardships head on and leaves. However, Chulan later sees that girl again at his university. From that moment, Zhang Chulan's destiny begins to move. There will be strangers with special powers appearing one by one, with battles involving those abilities. Each episode will bring a new mystery to light.",https://cdn.myanimelist.net/images/anime/12/80346.jpg,0.2268595796678976,0.5628553887576762
16668,0.7518905997276306,0.043350975960493,2.7631194264643373,"Action, Military, Space, Mecha",革命機ヴァルヴレイヴ,TV,12,"Apr 12, 2013 to Jun 28, 2013","Aniplex, Dentsu, Mainichi Broadcasting System, Movic, Bandai, Bandai Namco Entertainment",Aniplex of America,Sunrise,Original,24 min. per ep.,R - 17+ (violence & profanity),"In the 71st year of the True Era, humans have successfully expanded into space and have started living in independent galactic colonies. The world itself is split between two major nations: the Atlantic Rim United States (ARUS) and the Dorssia Military Pact Federation (Dorssia)—superpowers that wage war against each other on Earth and far into outer space. In this war-torn era, a third faction comprised of Japan and Islands of the Oceanian Republic (JIOR), reside peacefully and prosper economically, maintaining neutrality between themselves and their militant neighbors.

Kakumeiki Valvrave commences in an outer space JIOR colony, where 17-year-old Haruto Tokishima's peaceful life is turned upside down as a sudden Dorssian fleet breaches the neutral colony. Their objective is to seize the Valvraves: powerful, but rumored mechanized weapons hidden deep within Haruto's school, Sakimori Academy. In the ensuing chaos, Haruto stumbles upon one of the targeted Valvraves. With his friends' lives in peril, Haruto enters the mecha and seals a contract for its power in exchange for his humanity. With the aid of L-elf—an enigmatic Dorssian agent and gifted strategist—Haruto and the Valvrave initiate a revolution to liberate the world.",https://cdn.myanimelist.net/images/anime/3/49251.jpg,0.2986746856137913,0.6612474169048628
6347,0.7568446397781372,0.4999769926071167,1.4297906009243593,"Comedy, Romance, School, Super Power",バカとテストと召喚獣,TV,13,"Jan 7, 2010 to Apr 1, 2010","Lantis, Media Factory, Cospa, T.O Entertainment",Funimation,SILVER LINK.,Light novel,24 min. per ep.,PG-13 - Teens 13 or older,"Fumizuki Academy isn't a typical Japanese high school. This unique institution has implemented a new and innovative system to sort its students. At the end of their freshman year, students take a test that divides up the student body. The highest scorers are placed into A class, all the way down until F class, for the lowest of the low.

Unfortunately for Akihisa Yoshii, his supposedly ""great"" intellect wasn't quite enough for such a test, and he's now stuck at the bottom of F class. Naturally, F class has the worst facilities: not only rotten tatami mats and broken tables, but also outdated equipment and worn out furniture. On the bright side, his friend Yuuji Sakamoto is in the same class, and to everyone's surprise, the genius girl Mizuki Himeji has also ended up in the same class due to an unforeseen fever on the day of the test.

Unsatisfied with their perquisites, F class rallies behind Yuuji, determined to take on the higher-tiered classes in order to seize their perks by using the school's Examinations Summon Battle system. The participants can summon fantasy characters—whose power levels are equal to their student's test scores—in an all-out battle. Will F class be able to rise to the top, or will they live up to everyone's expectations and fail?",https://cdn.myanimelist.net/images/anime/3/50389.jpg,0.12733354872460442,0.6309424215674307
157,0.6678650379180908,0.1381914466619491,2.622667590995241,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Super Power, Supernatural",魔法先生 ネギま！,TV,26,"Jan 6, 2005 to Jun 30, 2005",Starchild Records,"Funimation, Sentai Filmworks",Xebec,Manga,23 min. per ep.,PG-13 - Teens 13 or older,"10-year-old Negi Springfield is a wizard-in-training, and needs only to pass one more test in order to become a Master Wizard. Unfortunately, his final task is a bizarre one—to become a English teacher at an all-females boarding school. As soon as he arrives, he completely embarrasses one of his students, Asuna Kagurazaka, and replaces the teacher she loves, which garners her hatred. To make matters worse, Asuna learns that Negi is a wizard, and promises to tell unless he helps her out. But unfortunately, circumstances force them to work together to do many things, from fighting evil wizards to helping the class pass their final exam, with a lot of humor, magic, and romances thrown in.

(Source: ANN, edited)",https://cdn.myanimelist.net/images/anime/12/89535.jpg,0.19834282913599394,0.5739605961616715
5682,0.7930776476860046,0.0273202676326036,2.5689634120233795,"Action, Drama, Seinen, Thriller",Phantom 〜Requiem for the Phantom〜,TV,26,"Apr 3, 2009 to Sep 25, 2009",Genco,Funimation,Bee Train,Visual novel,24 min. per ep.,R - 17+ (violence & profanity),"Mafia is rife in America where assassinations are a regular occurrence on the streets. Inferno, a mysterious company, is behind most of these dealings through the use of their near-invincible human weapon, ""Phantom.""

One day, a Japanese tourist accidentally witnesses Phantom's latest murder. Desperate to escape, the tourist hides in a secluded building. However, Phantom, revealed to be a young woman named Ein, and the leader of Inferno ""Scythe Master"" captures the tourist and brainwashes him.

Given the name ""Zwei,"" this once peaceful tourist is now a puppet of Inferno with no memories. Drawn into a world of lies, deceit, and violence, Zwei must fight to survive, hopefully to one day regain his memories and escape from this world where he is constantly on the brink of death.",https://cdn.myanimelist.net/images/anime/8/22470.jpg,0.3685700754732305,0.7081761332434499
32365,0.6248467564582825,0.3322286009788513,4.42134750306787,"Action, Comedy, Super Power, Martial Arts, Shounen",BORUTO -NARUTO THE MOVIE- ナルトが火影になった日,Special,1,"Jul 6, 2016",Unknown,VIZ Media,Studio Pierrot,Original,10 min.,PG-13 - Teens 13 or older,Bundled with the limited edition of Blu-ray/DVD of Boruto: Naruto the Movie.,https://cdn.myanimelist.net/images/anime/6/77678.jpg,0.06532713085707711,0.5129428313380414
20047,0.6864331364631653,0.0064633367583155,3.648157614834388,"Slice of Life, Comedy, Romance, School, Seinen, Shoujo Ai",桜Trick,TV,12,"Jan 10, 2014 to Mar 28, 2014","Pony Canyon, TBS",Sentai Filmworks,Studio Deen,4-koma manga,24 min. per ep.,PG-13 - Teens 13 or older,"Having been best friends since middle school, Haruka Takayama and Yuu Sonoda plan to attend Misato West High School together. However, despite being assigned to the same class, a cruel twist of fate has them seated on the opposite ends of their classroom! To make matters worse, their school will shut down in three years, making them the final intake of first-year students. Undeterred by this chain of unfortunate events, Haruka is set on sticking with Yuu, striving to create many wonderful memories with her.

Much to Haruka's jealousy however, Yuu's easygoing demeanor quickly attracts the attention of their female classmates. Sympathizing with her friend's growing insecurity, Yuu ends up sharing a deep, affectionate kiss with her in an empty classroom. The act intensifies their bond as ""special friends,"" gradually revealing a different aspect to their unique friendship while also inviting new conflicts.",https://cdn.myanimelist.net/images/anime/2/56189.jpg,0.36345562822646754,0.6218376348158257
