anime_id,prediction_explicit,prediction_implicit,novelty,genres,name,type,episodes,aired,producers,licensors,studios,source,duration,rating,synopsis,image_url,unknown,score
962,0.7952007055282593,0.0019281032728031,3.192682086151562,"Sci-Fi, Slice of Life, Fantasy, Shounen",ARIA The NATURAL,TV,26,"Apr 3, 2006 to Sep 25, 2006","TV Tokyo, Shochiku, Mag Garden",Nozomi Entertainment,Hal Film Maker,Manga,24 min. per ep.,G - All Ages,"Akari Mizunashi continues her training to become a Prima Undine (a professional tour guide gondolier) along with her friends Aika and Alice in the peaceful city of Neo Venezia. Despite the fact that these three girls are from competing companies, they are constantly together, learning more about how to become better tour guides and more about the mysteries of Neo Venezia.

As the group continues to meet interesting and unforgettable people through their daily routines, they will also come closer to the secrets that make the enigmatic and ever beautiful city of Neo Venezia so warm and alive.

Welcome back to Neo Venezia: the city where miracles can be created by hand.",https://cdn.myanimelist.net/images/anime/2/77621.jpg,0.5150617203123766,0.7391729084850829
16894,0.7950114607810974,0.8583344221115112,2.4754373540125565,"Comedy, Sports, School, Shounen",黒子のバスケ,TV,25,"Oct 6, 2013 to Mar 30, 2014","Bandai Visual, Lantis, Nihon Ad Systems, Banpresto, Shueisha, BS11",Unknown,Production I.G,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"With the Interhigh Championship finally over, Seirin's basketball team refocuses their efforts, training harder than ever to get the chance to participate in the Winter Cup. Both Tetsuya Kuroko and Taiga Kagami see old friends walk back into their lives, providing a challenge both on and off the court.

As new skills are developed and new alliances created, enemies from various teams—giants of high school basketball such as Yousen, Shuutoku, and Touou—stand in the way of Seirin's steadfast attempts to get to the top. All of these schools prove to be formidable foes whose abilities progress exponentially, while Kuroko struggles to find a balance between his resolve to play as part of a team and his desire to win. 

With old wounds reopening, new challenges to face on the court, and a new set of foes—the ""Uncrowned Kings""—vowing to defeat the new hopefuls, will Seirin ever be able to achieve their dream of beating the Generation of Miracles?",https://cdn.myanimelist.net/images/anime/9/56155.jpg,0.01597315650159476,0.6392037999251969
10030,0.7940373420715332,0.4220637381076813,2.1877552815607757,"Comedy, Drama, Romance, Shounen",バクマン。2ndシーズン,TV,25,"Oct 1, 2011 to Mar 24, 2012","NHK, Shueisha",Media Blasters,J.C.Staff,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"With the serialization of their new manga, ""Detective Trap,"" the writer-artist team, Akito Takagi and Moritaka Mashiro, better known by their pseudonym Muto Ashirogi, are one step closer to becoming world-renowned mangaka. For Mashiro, however, serialization is just the first step. Having promised to marry his childhood sweetheart and aspiring voice actress, Azuki Miho, once his manga gets an anime adaptation, Mashiro must continue his to popularize Ashirogi's work. A tremendously competitive cast of ambitious mangaka—including the wild genius, Eiji Niizuma; the elegant student, Yuriko Aoki, and her older admirer and partner, Takurou Nakai; the lazy prodigy, Kazuya Hiramaru; and the abrasive artist, Shinta Fukuda—both support and compete against Muto Ashirogi in creating the next big hit.

As they adjust to their young and seemingly untested new editor, the dynamic duo struggle to maintain their current serialization, secure the top spot in Shounen Jack, and ultimately, achieve an anime adaptation of their manga. With new rivals and friends, Bakuman. 2nd Season continues Takagi and Mashiro's inspiring story of hard work and young love.",https://cdn.myanimelist.net/images/anime/3/34923.jpg,0.10350482298796662,0.6559308382548199
3167,0.793925404548645,0.1486870646476745,2.38446557580683,"Sci-Fi, Slice of Life",イヴの時間,ONA,6,"Aug 1, 2008 to Sep 18, 2009","Directions, Code, Trick Block",Unknown,Studio Rikka,Original,18 min. per ep.,PG-13 - Teens 13 or older,"In future Japan, in a time when android housekeepers have become commonplace, society strictly abides by the Three Laws of Robotics, which all androids must follow. Under the influence of the Robot Ethics Committee, androids are treated the same way as lesser technology, such as household appliances. However, a minority with an adoration for androids exists, categorized as ""android-holics,"" and are shunned by the general public.

Rikuo Sakisaka was raised to accept society's precept about androids, and is perfectly aware that they are not human. That is, until the day he discovers a strange message buried within the activity logs of his household android, Sammy. This leads him to Eve no Jikan, a cafe with only one rule that its patrons must adhere to: there must be no distinction made between humans and androids. Curiosity drives Rikuo to learn more about the shop, and he attempts to unearth the reason behind Sammy's peculiar behavior.",https://cdn.myanimelist.net/images/anime/13/19480.jpg,0.210103469912893,0.6771610176214946
25879,0.7938494682312012,0.1065886095166206,3.749253731705757,"Comedy, Romance, Seinen, Slice of Life",ワーキング!!!,TV,13,"Jul 5, 2015 to Sep 27, 2015",Aniplex,Aniplex of America,A-1 Pictures,4-koma manga,23 min. per ep.,PG-13 - Teens 13 or older,"As the stories of those connected to Wagnaria come to a close, only one thing is certain: the workplace is about to get crazier than ever before! Whether it be incredibly awkward romances, relentless searches for lost relatives, or even uncomfortable family reunions, lover of all things cute and tiny Souta Takanashi and his motley crew have plenty on their plates. With more Napoleon complexes, androphobia, and katana-wielding than you can shake a frying pan at, Working!!! delivers a final serving of the staff's hilarious misadventures working at everybody's favorite family restaurant.",https://cdn.myanimelist.net/images/anime/7/73886.jpg,0.15689160714111627,0.6664578960131843
36885,0.7936632037162781,0.0052239871583878,6.2131069722959245,"Harem, Comedy, Romance, Ecchi, School",冴えない彼女の育てかた Fine,Movie,1,"Oct 26, 2019",Unknown,Unknown,CloverWorks,Light novel,1 hr. 54 min.,PG-13 - Teens 13 or older,"With the second Winter Comiket just around the corner, Blessing Software has been vigorously producing its new game, ""How to Raise a Boring Girlfriend."" Despite Utaha Kasumigaoka and Eriri Spencer Sawamura leaving the circle, Megumi Katou and Tomoya Aki are hopeful that, by sticking to Tomoya's original vision for the game, their upcoming creation will exceed Blessing Software's previous installment.

With the addition of new members Iori and Izumi Hashima, development ensues—but not without its share of setbacks. Things rarely go as planned in the dating sim industry, with numerous obstacles forcing Tomoya to decide between helping his friends or completing the game. 

Saenai Heroine no Sodatekata Fine draws the series to a close as Tomoya selects his final route, both within his personal life and Blessing Software.",https://cdn.myanimelist.net/images/anime/1671/111411.jpg,0.22231776011133486,0.6793941149952895
457,0.793160080909729,0.4676249921321869,1.8186578176234856,"Adventure, Slice of Life, Mystery, Historical, Supernatural, Fantasy, Seinen",蟲師,TV,26,"Oct 23, 2005 to Jun 19, 2006","Avex Entertainment, Marvelous, SKY Perfect Well Think, Delfi Sound",Funimation,Artland,Manga,25 min. per ep.,PG-13 - Teens 13 or older,"""Mushi"": the most basic forms of life in the world. They exist without any goals or purposes aside from simply ""being."" They are beyond the shackles of the words ""good"" and ""evil."" Mushi can exist in countless forms and are capable of mimicking things from the natural world such as plants, diseases, and even phenomena like rainbows.

This is, however, just a vague definition of these entities that inhabit the vibrant world of Mushishi, as to even call them a form of life would be an oversimplification. Detailed information on Mushi is scarce because the majority of humans are unaware of their existence.

So what are Mushi and why do they exist? This is the question that a ""Mushishi,"" Ginko, ponders constantly. Mushishi are those who research Mushi in hopes of understanding their place in the world's hierarchy of life.

Ginko chases rumors of occurrences that could be tied to Mushi, all for the sake of finding an answer.

It could, after all, lead to the meaning of life itself.",https://cdn.myanimelist.net/images/anime/2/73862.jpg,0.1097305280163896,0.6564741703310611
2154,0.7931546568870544,0.3680327236652374,3.394708714024849,"Action, Adventure, Psychological, Supernatural",鉄コン筋クリート,Movie,1,"Dec 23, 2006","Aniplex, Tokyo MX, Beyond C.",Sony Pictures Entertainment,Studio 4°C,Manga,1 hr. 51 min.,R - 17+ (violence & profanity),"The streets of Treasure Town are said to belong to ""The Cats."" They know everything that goes on in the city, and no one can stir up trouble without going through them first. In reality, The Cats are a pair of orphan boys called Black and White, who aren’t afraid of anything or anyone. 

But their rule of the streets is challenged when the Yakuza come to town and start making changes. The wild Black and the carefree White have no one to rely on but themselves to get their Treasure Town back to the way it was. But their bond is tested as they quickly realize going back to how things were may no longer be an option.",https://cdn.myanimelist.net/images/anime/12/8520.jpg,0.07722970162177216,0.6499696658339981
5177,0.7931274771690369,0.0049300650134682,2.543155528067507,"Mystery, Thriller, School",電波的な彼女,OVA,2,"Feb 4, 2009 to Dec 4, 2009",Shueisha,Unknown,Brain's Base,Light novel,42 min. per ep.,R - 17+ (violence & profanity),"Delinquent Juu Juuzawa is a lone wolf who does not see much use in befriending people. So when a girl named Ame Ochibana claims they are linked together from their previous lives, he is highly skeptical and doesn't want anything to do with her. Even stranger is that her fondest wish is to be his servant. Thinking that Ame must be delusional, he tries to distance himself from her. But when a classmate is murdered, Juu instead decides to keep her close, believing the strange girl to be the culprit. However, her intelligence and skill begin to prove invaluable as the two begin working together to solve the murder.

Denpa-teki na Kanojo weaves together a story of love, loss, and devotion, showing that allies can be found in the most unlikely of places.",https://cdn.myanimelist.net/images/anime/1722/111810.jpg,0.5495188264294303,0.7444057470211156
5682,0.7930776476860046,0.0273202676326036,2.5689634120233795,"Action, Drama, Seinen, Thriller",Phantom 〜Requiem for the Phantom〜,TV,26,"Apr 3, 2009 to Sep 25, 2009",Genco,Funimation,Bee Train,Visual novel,24 min. per ep.,R - 17+ (violence & profanity),"Mafia is rife in America where assassinations are a regular occurrence on the streets. Inferno, a mysterious company, is behind most of these dealings through the use of their near-invincible human weapon, ""Phantom.""

One day, a Japanese tourist accidentally witnesses Phantom's latest murder. Desperate to escape, the tourist hides in a secluded building. However, Phantom, revealed to be a young woman named Ein, and the leader of Inferno ""Scythe Master"" captures the tourist and brainwashes him.

Given the name ""Zwei,"" this once peaceful tourist is now a puppet of Inferno with no memories. Drawn into a world of lies, deceit, and violence, Zwei must fight to survive, hopefully to one day regain his memories and escape from this world where he is constantly on the brink of death.",https://cdn.myanimelist.net/images/anime/8/22470.jpg,0.3685700754732305,0.7081761332434499
36904,0.7928871512413025,0.4979799091815948,3.5218638895100955,"Slice of Life, Comedy",アグレッシブ烈子,ONA,10,"Apr 20, 2018","Sanrio, Netflix",Unknown,Fanworks,Other,15 min. per ep.,PG-13 - Teens 13 or older,"Some offices have stereotypical dynamics: the chauvinistic pig of a boss who never does any real work; the employees whose goal is to suck up to the boss; the ones whose lives seem perfect; and the individuals who have all the actual work pushed onto them. Retsuko the red panda is in the last group, as she stays late most nights to make up the work her coworkers are too lazy to do themselves.

Her relief from the stress of her everyday life comes in the form of singing death metal at a local karaoke club. Night after night, Retsuko channels her grief into a microphone and considers the place to be her own personal sanctuary. But as she moves further away from her comfort zone and the ideas people have of her, she discovers that letting others into her world of death metal may not be such a bad thing.",https://cdn.myanimelist.net/images/anime/1566/129181.jpg,0.05183372432121082,0.6446764658572842
11977,0.7927535176277161,0.580073893070221,3.0455244418152745,"Psychological, Drama, Magic, Thriller",劇場版 魔法少女まどか☆マギカ 始まりの物語,Movie,1,"Oct 6, 2012","Aniplex, Mainichi Broadcasting System, Movic, Nitroplus, Houbunsha",Aniplex of America,Shaft,Original,2 hr. 10 min.,PG-13 - Teens 13 or older,"Madoka Kaname and her best friend Sayaka Miki are ordinary middle school students in the city of Mitakihara. But one day, they encounter a strange cat-like creature named Kyuubey, who claims he can grant them one wish. In exchange, they would become magical girls and fight against evil perpetrated by witches. A veteran magical girl in the area, Mami Tomoe, decides to show them how to hunt witches, while the mysterious transfer student Homura Akemi warns them to not take Kyuubey's deal, though she refuses to say why.

However, after witnessing the brutal reality of fighting witches, the girls decide it may be safer to decline Kyuubey's offer. But when another magical girl arrives in the city and Sayaka decides to make a wish to help the one she loves, things quickly escalate as they are confronted with the harsh truth behind their powers and the ultimate price of their wishes.",https://cdn.myanimelist.net/images/anime/6/42331.jpg,0.046795552368194895,0.643561924575812
187,0.7927488088607788,0.0805672481656074,3.242692506726224,"Action, Cars, Sports, Drama, Romance, Seinen",頭文字〈イニシャル〉D THIRD STAGE,Movie,1,"Jan 13, 2001",OB Planning,Funimation,Studio Deen,Manga,1 hr. 45 min.,PG-13 - Teens 13 or older,"Takumi Fujiwara is a skilled street racer, but he suffers a crushing loss against the team Emperor's leader Kyoichi Sudou due to his AE86 experiencing an engine failure. Doubting his abilities, the recent high school graduate is then approached by the Akagi RedSuns' team leader Ryousuke Takahashi, who proposes the formation of a professional street racing team. Although it would be the ideal way to improve as a street racer, Takumi remains undecided.

Does the young street racer have what it takes to become a professional? Perhaps Ryousuke and the RedSuns can help him reevaluate his own doubts and misconceptions concerning street racing. However, first and foremost, Takumi decides to settle the score with Kyoichi Sudou...",https://cdn.myanimelist.net/images/anime/13/40397.jpg,0.20415955874944003,0.675030958838511
11577,0.7924253344535828,0.8057230710983276,2.755214246957224,"Sci-Fi, Drama",劇場版 シュタインズゲート 負荷領域のデジャヴ,Movie,1,"Apr 20, 2013","Frontier Works, Media Factory, Movic, AT-X, Kadokawa Pictures Japan, MAGES.",Funimation,White Fox,Visual novel,1 hr. 30 min.,PG-13 - Teens 13 or older,"After a year in America, Kurisu Makise returns to Akihabara and reunites with Rintarou Okabe. However, their reunion is cut short when Okabe begins to experience recurring flashes of other timelines as the consequences of his time traveling start to manifest. These side effects eventually culminate in Okabe suddenly vanishing from the world, and only the startled Kurisu has any memory of his existence.

In the midst of despair, Kurisu is faced with a truly arduous choice that will test both her duty as a scientist and her loyalty as a friend: follow Okabe's advice and stay away from traveling through time to avoid the potential consequences it may have on the world lines, or ignore it to rescue the person that she cherishes most. Regardless of her decision, the path she chooses is one that will affect the past, the present, and the future.",https://cdn.myanimelist.net/images/anime/1611/112806.jpg,0.020366244177899073,0.6380135163984461
1889,0.7917664051055908,0.0260367151349782,1.6778229137719998,"Mystery, Psychological, Supernatural, Thriller",ひぐらしのなく頃に解,TV,24,"Jul 6, 2007 to Dec 18, 2007","Geneon Universal Entertainment, Frontier Works, Sotsu, Movic",Sentai Filmworks,Studio Deen,Visual novel,24 min. per ep.,R - 17+ (violence & profanity),"In the small village of Hinamizawa, Rika Furude and her friends live together in relative harmony. Beneath this mask of peace, however, lies a hidden darkness, one that Rika understands all too well. In this eternal summer, she has been witness to unspeakable horrors. Every time the clock resets, Rika must try to find the villain behind these senseless deaths before tragedy strikes again. However, trying to decipher a mystery when only half the clues are present proves time and again to be disastrous, and each time she believes that things will change, she inevitably fails. As the annual festival approaches, Rika begins her descent from hope to despair in her struggle to break the chains of fate entangling them all.",https://cdn.myanimelist.net/images/anime/12/14114.jpg,0.5720197367532823,0.7478170714351292
2924,0.791504442691803,0.02825871668756,1.895618858759614,"Mystery, Drama, Romance",ef - a tale of memories.,TV,12,"Oct 7, 2007 to Dec 23, 2007",Rondo Robe,Sentai Filmworks,Shaft,Visual novel,24 min. per ep.,PG-13 - Teens 13 or older,"On Christmas Eve, Hiro Hirono runs into Miyako Miyamura, a frivolous girl who ""borrows"" his bicycle in order to chase down a purse thief. After Hiro finds his bicycle wrecked and Miyako unconscious, the two unexpectedly spend their Christmas Eve together, and when they discover they go to the same high school, their accidental relationship develops even further. This sparks the jealousy of Hiro's childhood friend Kei Shindou, whose pure approach to life catches the eye of Kyosuke Tsutsumi, a womanizing photographer searching for the perfect shot.

Elsewhere, Renji Asou, a boy who dreams of being a girl's knight in shining armor, has a chance encounter with Kei's twin sister—the overly shy Chihiro Shindou, who spends her time reading alone—at an abandoned train station. The two quickly become friends and eventually decide to write a novel together. However, when Renji discovers Chihiro's secret, a disability that causes her to have an eternally ephemeral memory, his childish ideals will be put to the test.

Guided by two mysterious adults, these youths' relationships intertwine in a heart-rending tale of love, rejection, acceptance, and memories.",https://cdn.myanimelist.net/images/anime/1246/107820.jpg,0.4948965012169032,0.7321828543968231
36838,0.7914586067199707,0.5276166796684265,4.133665430616089,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",銀魂. 銀ノ魂篇,TV,12,"Jan 8, 2018 to Mar 26, 2018","TV Tokyo, Aniplex, Dentsu, Shueisha",Unknown,Bandai Namco Pictures,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"After the fierce battle on Rakuyou, the untold past and true goal of the immortal Naraku leader, Utsuro, are finally revealed. By corrupting the Altana reserves of several planets, Utsuro has successfully triggered the intervention of the Tendoshuu’s greatest enemy: the Altana Liberation Army. With Earth as the main battleground in this interplanetary war, Utsuro's master plan to destroy the planet—and himself—is nearly complete. 

An attack on the O-Edo Central Terminal marks the beginning of the final battle to take back the land of the samurai. With the Yorozuya nowhere in sight, the bakufu all but collapsed, and the Shogun missing, the people are left completely helpless as the Liberation Army begins pillaging Edo in the name of freeing them from the Tendoshuu's rule. 

Caught in the crossfire between two equally imposing forces, can Gintoki, Kagura, Shinpachi, and the former students of Shouyou Yoshida put aside their differences and unite their allies to protect what they hold dear?",https://cdn.myanimelist.net/images/anime/12/89603.jpg,0.04044146925652445,0.6412551792272816
36946,0.7914484739303589,0.987030565738678,3.910521879301879,"Action, Adventure, Super Power, Martial Arts, Fantasy, Shounen",ドラゴンボール超（スーパー） ブロリー,Movie,1,"Dec 14, 2018","Shueisha, Echoes",Funimation,Toei Animation,Manga,1 hr. 40 min.,PG-13 - Teens 13 or older,"Forty-one years ago on Planet Vegeta, home of the infamous Saiyan warrior race, King Vegeta noticed a baby named Broly whose latent power exceeded that of his own son. Believing that Broly's power would one day surpass that of his child, Vegeta, the king sends Broly to the desolate planet Vampa. Broly's father Paragus follows after him, intent on rescuing his son. However, his ship gets damaged, causing the two to spend years trapped on the barren world, unaware of the salvation that would one day come from an unlikely ally.

Years later on Earth, Gokuu Son and Prince Vegeta—believed to be the last survivors of the Saiyan race—are busy training on a remote island. But their sparring is interrupted when the appearance of their old enemy Frieza drives them to search for the last of the wish-granting Dragon Balls on a frozen continent. Once there, Frieza shows off his new allies: Paragus and the now extremely powerful Broly. A legendary battle that shakes the foundation of the world ensues as Gokuu and Vegeta face off against Broly, a warrior without equal whose rage is just waiting to be unleashed.",https://cdn.myanimelist.net/images/anime/1575/93498.jpg,0.0006097898878304809,0.6332807371218533
34134,0.7910248637199402,0.9527626037597656,2.994231147427724,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",ワンパンマン,TV,12,"Apr 10, 2019 to Jul 3, 2019","TV Tokyo, Good Smile Company, Shueisha, JR East Marketing & Communications, Bandai Namco Arts, Bandai Spirits",VIZ Media,J.C.Staff,Web manga,23 min. per ep.,R - 17+ (violence & profanity),"In the wake of defeating Boros and his mighty army, Saitama has returned to his unremarkable everyday life in Z-City. However, unbeknownst to him, the number of monsters appearing is still continuously on the rise, putting a strain on the Hero Association's resources. Their top executives decide on the bold move of recruiting hoodlums in order to help in their battle. But during the first meeting with these potential newcomers, a mysterious man calling himself Garou makes his appearance. Claiming to be a monster, he starts mercilessly attacking the crowd.

The mysterious Garou continues his rampage against the Hero Association, crushing every hero he encounters. He turns out to be the legendary martial artist Silverfang's best former disciple and seems driven by unknown motives. Regardless, this beast of a man seems unstoppable. Intrigued by this puzzling new foe and with an insatiable thirst for money, Saitama decides to seize the opportunity and joins the interesting martial arts competition.

As the tournament commences and Garou continues his rampage, a new great menace reveals itself, threatening the entire human world. Could this finally be the earth-shattering catastrophe predicted by the great seer Madame Shibabawa?",https://cdn.myanimelist.net/images/anime/1247/122044.jpg,0.003984646771083447,0.6336168203301689
31757,0.7904465794563293,0.076661542057991,3.5218638895100955,"Action, Mystery, Supernatural, Vampire",傷物語〈Ⅱ熱血篇〉,Movie,1,"Aug 19, 2016","Aniplex, Kodansha",Aniplex of America,Shaft,Light novel,1 hr. 4 min.,R - 17+ (violence & profanity),"No longer truly human, Koyomi Araragi decides to retrieve Kiss-shot Acerola-orion Heart-under-blade's severed body parts that were stolen by three powerful vampire hunters. Awaiting him are Dramaturgie, a vampire hunter who is a vampire himself; Episode, a half-vampire with the ability to transform into mist; and Guillotinecutter, a human priest who is the most dangerous of them all.

Unbeknownst to Araragi, each minute he spends trying to retrieve Kiss-shot's limbs makes him less of a human and more of a vampire. Will he be able to keep his wish of becoming human once again by the end of his battles?",https://cdn.myanimelist.net/images/anime/1981/112812.jpg,0.1916684801835221,0.6706909596017679
6594,0.7903812527656555,0.2140060365200042,2.0819484369511074,"Action, Adventure, Historical, Martial Arts, Romance",刀語,TV,12,"Jan 26, 2010 to Dec 11, 2010","Aniplex, Lantis, Kodansha, Movic, Fuji TV","NIS America, Inc.",White Fox,Light novel,50 min. per ep.,R - 17+ (violence & profanity),"In an Edo-era Japan lush with a variety of sword-fighting styles, Shichika Yasuri practices the most unique one: Kyotouryuu, a technique in which the user's own body is wielded as a blade. The enigmatic seventh head of the Kyotouryuu school, Shichika lives quietly in exile with his sister Nanami until one day—the wildly ambitious strategist Togame barges into their lives.

Togame brazenly requests that Shichika help in her mission to collect twelve unique swords, known as the ""Deviant Blades,"" for the shogunate. Shichika accepts, interested in the girl herself rather than petty politics, and thus sets out on a journey. Standing in their way are the fierce wielders of these legendary weapons as well as other power-hungry entities who seek to thwart Togame's objective. In order to prevail against their enemies, the duo must become an unbreakable team as they forge ahead on a path of uncertainty and peril.",https://cdn.myanimelist.net/images/anime/1112/119225.jpg,0.19463536527022932,0.6712320752665704
5300,0.7903029918670654,0.0206587668508291,2.6295880338398145,"Slice of Life, Demons, Supernatural, Drama, Shoujo",続 夏目友人帳,TV,13,"Jan 6, 2009 to Mar 31, 2009","Aniplex, Nihon Ad Systems","NIS America, Inc.",Brain's Base,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"As with its prequel, Zoku Natsume Yuujinchou is about Takashi Natsume, a boy who has had the ability to see youkai since he was young, and his bodyguard youkai Madara, nicknamed Nyanko-sensei. Natsume attempts to return names written in his ""Book of Friends"" (which he inherited from his grandmother Reiko) to youkai in his village. Throughout these adventures, he meets some youkai that are friendly, some that want to steal the Book, and some that want to kill him, as Natsume learns about himself and his relationship with these mysterious beings along the way.",https://cdn.myanimelist.net/images/anime/4/79738.jpg,0.3880405303045329,0.709850499554559
39198,0.7902066707611084,0.3133060038089752,4.508358880057499,"Sci-Fi, Adventure, Space, Shounen",彼方のアストラ,TV,12,"Jul 3, 2019 to Sep 18, 2019","AT-X, Docomo Anime Store, Shueisha, Kadokawa Media House, Kadokawa",Funimation,Lerche,Manga,28 min. per ep.,PG-13 - Teens 13 or older,"In the year 2063, space travel is feasible and commercially available. As the cheerful Aries Spring arrives at the spaceport to attend a camp on the distant planet McPa, her purse is suddenly snatched by a reckless thief. Luckily, the athletic Kanata Hoshijima is able to retrieve it for her, and Aries soon discovers that he is among the group of teenagers who will be traveling with her on the excursion as team B-5.

Upon arriving at their campsite, the group's trip takes a turn for the worse when a strange sphere of black light sucks them into the vast reaches of outer space. Stranded with seemingly no hope, they find an abandoned ship nearby that provides them with the means to return home. However, they soon discover that they are not as close to their campsite as they initially thought, but are in fact thousands of light-years away from home.

With this realization, the nine members must cautiously manage their resources, maintain their strength, and unite as one to conquer the darkness of space together. While the reason behind their trip's sudden obstruction remains unknown, they nevertheless embark on the treacherous voyage back home aboard their new ship, the Astra.",https://cdn.myanimelist.net/images/anime/1784/106428.jpg,0.06748465756131879,0.6456622681211505
37033,0.790054202079773,0.2955939173698425,4.508358880057499,"Slice of Life, Comedy",衛宮さんちの今日のごはん,ONA,13,"Jan 25, 2018 to Jan 1, 2019","Aniplex, Kadokawa",Aniplex of America,ufotable,Manga,13 min. per ep.,PG-13 - Teens 13 or older,"With the threat of the Holy Grail War no longer looming over Fuyuki City, its inhabitants can finally enjoy a time of peace. Now that all of the Masters and Servants have adjusted to their new mundane lives, Shirou has taken it upon himself to cook for his household and show Saber the wonders of modern cuisine. Every day, he ventures into the marketplace to see what kind of different meals he can cook up with unique ingredients and a limited budget. However, his legendary skills often attract uninvited guests from all over the city, so there is never a dull moment at dinner with the Emiya family.

As his guests entertain themselves in the living room, Shirou walks through the step-by-step process of creating some of his favorite meals. With delicacies such as his savory New Year soba with shrimp tempura, steamy foil-baked salmon, and cheesy bamboo shoot gratin, everything is up for grabs on his menu. Itadakimasu!",https://cdn.myanimelist.net/images/anime/8/89981.jpg,0.07088196407992291,0.646219754479803
245,0.789939820766449,0.5581104159355164,1.4424223478302598,"Slice of Life, Comedy, Drama, School, Shounen",グレート・ティーチャー・オニヅカ,TV,43,"Jun 30, 1999 to Sep 17, 2000","Aniplex, Fuji TV","Discotek Media, Tokyopop",Studio Pierrot,Manga,25 min. per ep.,R - 17+ (violence & profanity),"Twenty-two-year-old Eikichi Onizuka—ex-biker gang leader, conqueror of Shonan, and virgin—has a dream: to become the greatest high school teacher in all of Japan. This isn't because of a passion for teaching, but because he wants a loving teenage wife when he's old and gray. Still, for a perverted, greedy, and lazy delinquent, there is more to Onizuka than meets the eye. So when he lands a job as the homeroom teacher of the Class 3-4 at the prestigious Holy Forest Academy—despite suplexing the Vice Principal—all of his talents are put to the test, as this class is particularly infamous.

Due to their utter contempt for all teachers, the class' students use psychological warfare to mentally break any new homeroom teacher they get, forcing them to quit and leave school. However, Onizuka isn't your average teacher, and he's ready for any challenge in his way.

Bullying, suicide, and sexual harassment are just a few of the issues his students face daily. By tackling the roots of their problems, Onizuka supports them with his unpredictable and unconventional methods—even if it means jumping off a building to save a suicidal child. Thanks to his eccentric charm and fun-loving nature, Class 3-4 slowly learns just how enjoyable school can be when you're the pupils of the Great Teacher Onizuka.",https://cdn.myanimelist.net/images/anime/13/11460.jpg,0.1061456800942204,0.6531809926320034
1604,0.7899386286735535,0.8412463068962097,2.042573271716277,"Action, Comedy, Shounen, Super Power",家庭教師ヒットマンREBORN!,TV,203,"Oct 7, 2006 to Sep 25, 2010","TV Tokyo, Dentsu, Marvelous, Pony Canyon, d-rights","VIZ Media, Discotek Media",Artland,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"There is no putting it lightly—Tsunayoshi Sawada is just no good. He is clumsy, talentless, and desperately in love with the school idol Kyouko Sasagawa, a girl so completely out of his league. Dubbed ""Loser Tsuna"" by his classmates, he seems to be the very personification of failure in the guise of a middle-schooler.

Tsuna's boring life takes an extraordinary twist when he encounters the mysterious Reborn, who happens to be a hitman... and shockingly, a baby! Sent from the strongest Mafia family in Italy, Reborn is assigned the daunting mission of preparing the dull middle schooler to succeed the ninth boss of the notorious Vongola family, who is on the brink of retirement. The dull boy has a grueling road ahead, but with the help of his new criminal affiliates and his peculiar home tutor, perhaps even Loser Tsuna can achieve greatness.",https://cdn.myanimelist.net/images/anime/13/80000.jpg,0.022006343051755188,0.6363521715491939
4896,0.789460301399231,0.0082716923207044,2.575520812569539,"Mystery, Horror, Psychological, Supernatural",うみねこのなく頃に,TV,26,"Jul 2, 2009 to Dec 24, 2009","Geneon Universal Entertainment, Frontier Works, Sotsu, Movic","NIS America, Inc.",Studio Deen,Visual novel,23 min. per ep.,R - 17+ (violence & profanity),"Considered as the third installment in the highly popular When They Cry series by 07th Expansion, Umineko no Naku Koro ni takes place on the island of Rokkenjima, owned by the immensely wealthy Ushiromiya family. As customary per year, the entire family is gathering on the island for a conference that discusses the current financial situations of each respective person. Because of the family head's poor health, this year involves the topic of the head of the family's inheritance and how it will be distributed.

However, the family is unaware that the distribution of his wealth is the least of Ushiromiya Kinzou's (family head) concerns for this year's family conference. After being told that his end was approaching by his longtime friend and physician, Kinzou is desperate to meet his life's true love one last time: the Golden Witch, Beatrice. Having immersed himself in black magic for many of the later years in his life, Kinzou instigates a ceremony to revive his beloved upon his family's arrival on Rokkenjima. Soon after, a violent typhoon traps the family on the island and a string of mysterious murders commence, forcing the eighteen people on the island to fight for their lives in a deadly struggle between fantasy and reality.",https://cdn.myanimelist.net/images/anime/10/17709.jpg,0.4897275131287366,0.7295137437451321
